run,Position,Velocity,TorqueForce,TorqueGeneratingCurrent,timestamp,timestepsns,timestepsms,a_ziel,v_ziel,Amplitude,Messzeitms
75,24.761199951171875,1590.72900390625,0.029999999329447746,0.13099999725818634,736420532083,408000766,408.000766,2308.0,84,27,1439.171839
75,25.10849952697754,-29.7549991607666,-0.03999999910593033,-0.1899999976158142,736444543516,432012199,432.012199,2308.0,84,27,1439.171839
75,24.75189971923828,-2142.333984375,-0.05000000074505806,-0.19099999964237213,736468530365,455999048,455.999048,2308.0,84,27,1439.171839
75,23.775999069213867,-3060.14990234375,-0.05999999865889549,-0.19699999690055847,736492530345,479999028,479.999028,2308.0,84,27,1439.171839
75,22.46150016784668,-3714.751953125,-0.05999999865889549,-0.22699999809265137,736516532559,504001242,504.001242,2308.0,84,27,1439.171839
75,20.910499572753906,-4149.6279296875,-0.05999999865889549,-0.23600000143051147,736540528697,527997380,527.99738,2308.0,84,27,1439.171839
75,19.20709991455078,-4415.130859375,-0.05999999865889549,-0.23800000548362732,736564542086,552010769,552.010769,2308.0,84,27,1439.171839
75,17.395999908447266,-4630.27978515625,-0.05999999865889549,-0.1979999989271164,736588529145,575997828,575.997828,2308.0,84,27,1439.171839
75,15.5201997756958,-4783.630859375,-0.05999999865889549,-0.20900000631809235,736612530800,599999483,599.999483,2308.0,84,27,1439.171839
75,13.598799705505371,-4914.0927734375,-0.05999999865889549,-0.23399999737739563,736636529662,623998345,623.998345,2308.0,84,27,1439.171839
75,11.642000198364258,-4872.89501953125,-0.05999999865889549,-0.21899999678134918,736660528803,647997486,647.997486,2308.0,84,27,1439.171839
75,9.673399925231934,-4971.31396484375,-0.07000000029802322,-0.25699999928474426,736684541633,672010316,672.010316,2308.0,84,27,1439.171839
75,7.685100078582764,-5044.55615234375,-0.05999999865889549,-0.2070000022649765,736708529879,695998562,695.998562,2308.0,84,27,1439.171839
75,5.681300163269043,-5007.93505859375,-0.05999999865889549,-0.2070000022649765,736732531535,720000218,720.000218,2308.0,84,27,1439.171839
75,3.6779000759124756,-4930.115234375,-0.05999999865889549,-0.2029999941587448,736756531025,743999708,743.999708,2308.0,84,27,1439.171839
75,1.6751999855041504,-5023.95703125,-0.05999999865889549,-0.23100000619888306,736780529608,767998291,767.998291,2308.0,84,27,1439.171839
75,-0.33180001378059387,-5104.06494140625,-0.05999999865889549,-0.23899999260902405,736804542717,792011400,792.0114,2308.0,84,27,1439.171839
75,-2.3503000736236572,-5014.80078125,-0.05999999865889549,-0.21299999952316284,736828528798,815997481,815.997481,2308.0,84,27,1439.171839
75,-4.362400054931641,-5012.51220703125,-0.05999999865889549,-0.21699999272823334,736852529755,839998438,839.998438,2308.0,84,27,1439.171839
75,-6.371399879455566,-5115.5087890625,-0.05999999865889549,-0.23399999737739563,736876530922,863999605,863.999605,2308.0,84,27,1439.171839
75,-8.386799812316895,-5005.64599609375,-0.07000000029802322,-0.24699999392032623,736900528317,887997000,887.997,2308.0,84,27,1439.171839
75,-10.402400016784668,-5037.68896484375,-0.07000000029802322,-0.2409999966621399,736924539611,912008294,912.008294,2308.0,84,27,1439.171839
75,-12.421299934387207,-5067.44384765625,-0.05999999865889549,-0.22200000286102295,736948529742,935998425,935.998425,2308.0,84,27,1439.171839
75,-14.440299987792969,-5069.73291015625,-0.05000000074505806,-0.23100000619888306,736972529652,959998335,959.998335,2308.0,84,27,1439.171839
75,-16.451799392700195,-5083.4658203125,-0.05999999865889549,-0.24199999868869781,736996531377,984000060,984.00006,2308.0,84,27,1439.171839
75,-18.46660041809082,-5042.26708984375,-0.05999999865889549,-0.23999999463558197,737020530449,1007999132,1007.999132,2308.0,84,27,1439.171839
75,-20.487199783325195,-4939.27001953125,-0.05999999865889549,-0.23800000548362732,737044542999,1032011682,1032.011682,2308.0,84,27,1439.171839
75,-22.412700653076172,-4316.7119140625,-0.05000000074505806,-0.17000000178813934,737068529290,1055997973,1055.997973,2308.0,84,27,1439.171839
75,-23.931900024414062,-2929.68798828125,-0.03999999910593033,-0.15700000524520874,737092530387,1079999070,1079.99907,2308.0,84,27,1439.171839
75,-24.912200927734375,-1478.5770263671875,-0.03999999910593033,-0.1459999978542328,737116531763,1104000446,1104.000446,2308.0,84,27,1439.171839
75,-25.230199813842773,29.7549991607666,0.03999999910593033,0.1899999976158142,737140528739,1127997422,1127.997422,2308.0,84,27,1439.171839
75,-24.864299774169922,2112.5791015625,0.05000000074505806,0.20900000631809235,737164541499,1152010182,1152.010182,2308.0,84,27,1439.171839
75,-23.877199172973633,3046.4169921875,0.05999999865889549,0.1899999976158142,737188529815,1175998498,1175.998498,2308.0,84,27,1439.171839
75,-22.555400848388672,3710.175048828125,0.05999999865889549,0.21899999678134918,737212530283,1199998966,1199.998966,2308.0,84,27,1439.171839
75,-21.00659942626953,4243.46923828125,0.05999999865889549,0.22300000488758087,737236528866,1223997549,1223.997549,2308.0,84,27,1439.171839
75,-19.297100067138672,4492.951171875,0.05999999865889549,0.23999999463558197,737260532756,1248001439,1248.001439,2308.0,84,27,1439.171839
75,-17.483800888061523,4639.43505859375,0.05999999865889549,0.20900000631809235,737284540628,1272009311,1272.009311,2308.0,84,27,1439.171839
75,-15.602700233459473,4833.98486328125,0.05000000074505806,0.18400000035762787,737308528804,1295997487,1295.997487,2308.0,84,27,1439.171839
75,-13.67770004272461,4811.09619140625,0.05000000074505806,0.19499999284744263,737332529691,1319998374,1319.998374,2308.0,84,27,1439.171839
75,-11.73490047454834,4957.5810546875,0.05999999865889549,0.2370000034570694,737356530578,1343999261,1343.999261,2308.0,84,27,1439.171839
75,-9.760600090026855,5012.51220703125,0.05999999865889549,0.23399999737739563,737380528462,1367997145,1367.997145,2308.0,84,27,1439.171839
75,-7.766900062561035,4973.60302734375,0.05999999865889549,0.21699999272823334,737404539966,1392008649,1392.008649,2308.0,84,27,1439.171839
75,-5.769700050354004,4833.98486328125,0.05000000074505806,0.1679999977350235,737428530097,1415998780,1415.99878,2308.0,84,27,1439.171839
75,-3.950900077819824,3790.282958984375,0.03999999910593033,0.15299999713897705,737452529238,1439997921,1439.997921,2308.0,84,27,1439.171839
76,0.0024999999441206455,0.0,0.03999999910593033,0.14800000190734863,738116531274,0,0.0,1724.0,60,37,2580.990781
76,0.0026000000070780516,4.578000068664551,0.05000000074505806,0.23999999463558197,738140530415,23999141,23.999141,1724.0,60,37,2580.990781
76,0.0982000008225441,737.0,0.07000000029802322,0.2619999945163727,738164540731,48009457,48.009457,1724.0,60,37,2580.990781
76,0.54830002784729,1817.322021484375,0.05999999865889549,0.21899999678134918,738188528418,71997144,71.997144,1724.0,60,37,2580.990781
76,1.3422000408172607,2201.843017578125,0.07000000029802322,0.21199999749660492,738212528188,95996914,95.996914,1724.0,60,37,2580.990781
76,2.3443000316619873,2725.98291015625,0.07000000029802322,0.257999986410141,738236530961,119999687,119.999687,1724.0,60,37,2580.990781
76,3.4897000789642334,2954.864990234375,0.07000000029802322,0.2529999911785126,738260530312,143999038,143.999038,1724.0,60,37,2580.990781
76,4.73390007019043,3270.721923828125,0.05000000074505806,0.20499999821186066,738284540907,168009633,168.009633,1724.0,60,37,2580.990781
76,6.040999889373779,3373.718017578125,0.05000000074505806,0.19499999284744263,738308527267,191995993,191.995993,1724.0,60,37,2580.990781
76,7.388299942016602,3417.2060546875,0.05999999865889549,0.2070000022649765,738332528294,215997020,215.99702,1724.0,60,37,2580.990781
76,8.767900466918945,3453.826904296875,0.05000000074505806,0.2199999988079071,738356531626,240000352,240.000352,1724.0,60,37,2580.990781
76,10.167799949645996,3520.202880859375,0.05999999865889549,0.2290000021457672,738380528532,263997258,263.997258,1724.0,60,37,2580.990781
76,11.579299926757812,3579.7119140625,0.05000000074505806,0.19699999690055847,738404540594,288009320,288.00932,1724.0,60,37,2580.990781
76,13.003000259399414,3563.68994140625,0.05000000074505806,0.1940000057220459,738428528212,311996938,311.996938,1724.0,60,37,2580.990781
76,14.43850040435791,3582.0009765625,0.05000000074505806,0.19599999487400055,738452528750,335997476,335.997476,1724.0,60,37,2580.990781
76,15.868000030517578,3570.556884765625,0.05000000074505806,0.19599999487400055,738476527961,359996687,359.996687,1724.0,60,37,2580.990781
76,17.29990005493164,3604.888916015625,0.05000000074505806,0.20499999821186066,738500528778,383997504,383.997504,1724.0,60,37,2580.990781
76,18.733400344848633,3545.3798828125,0.05999999865889549,0.20399999618530273,738524538465,408007191,408.007191,1724.0,60,37,2580.990781
76,20.17060089111328,3611.7548828125,0.05999999865889549,0.21299999952316284,738548528457,431997183,431.997183,1724.0,60,37,2580.990781
76,21.608699798583984,3611.7548828125,0.05999999865889549,0.2029999941587448,738572528087,455996813,455.996813,1724.0,60,37,2580.990781
76,23.050600051879883,3602.60009765625,0.05000000074505806,0.19499999284744263,738596528067,479996793,479.996793,1724.0,60,37,2580.990781
76,24.493000030517578,3609.467041015625,0.05000000074505806,0.1899999976158142,738620530281,503999007,503.999007,1724.0,60,37,2580.990781
76,25.93429946899414,3611.7548828125,0.05000000074505806,0.19200000166893005,738644542413,528011139,528.011139,1724.0,60,37,2580.990781
76,27.371599197387695,3520.202880859375,0.05999999865889549,0.20800000429153442,738668526608,551995334,551.995334,1724.0,60,37,2580.990781
76,28.80500030517578,3499.60302734375,0.05999999865889549,0.2150000035762787,738692528543,575997269,575.997269,1724.0,60,37,2580.990781
76,30.24329948425293,3595.73388671875,0.05999999865889549,0.19699999690055847,738716530548,599999274,599.999274,1724.0,60,37,2580.990781
76,31.683900833129883,3648.376953125,0.05000000074505806,0.22599999606609344,738740528292,623997018,623.997018,1724.0,60,37,2580.990781
76,33.123600006103516,3398.89501953125,0.03999999910593033,0.16300000250339508,738764541681,648010407,648.010407,1724.0,60,37,2580.990781
76,34.3734016418457,2449.035888671875,0.03999999910593033,0.14499999582767487,738788526225,671994951,671.994951,1724.0,60,37,2580.990781
76,35.195098876953125,1185.6080322265625,0.029999999329447746,0.1120000034570694,738812528439,695997165,695.997165,1724.0,60,37,2580.990781
76,35.44350051879883,-18.31100082397461,-0.019999999552965164,-0.15000000596046448,738836528419,719997145,719.997145,1724.0,60,37,2580.990781
76,35.20180130004883,-1549.530029296875,-0.05000000074505806,-0.17599999904632568,738860527839,743996565,743.996565,1724.0,60,37,2580.990781
76,34.48759841918945,-2160.64501953125,-0.05000000074505806,-0.17599999904632568,738884538574,768007300,768.0073,1724.0,60,37,2580.990781
76,33.54119873046875,-2648.1630859375,-0.05000000074505806,-0.2029999941587448,738908528636,791997362,791.997362,1724.0,60,37,2580.990781
76,32.43360137939453,-2982.330078125,-0.05000000074505806,-0.19599999487400055,738932527777,815996503,815.996503,1724.0,60,37,2580.990781
76,31.212600708007812,-3195.19091796875,-0.05000000074505806,-0.19300000369548798,738956528106,839996832,839.996832,1724.0,60,37,2580.990781
76,29.918500900268555,-3282.166015625,-0.05999999865889549,-0.210999995470047,738980526898,863995624,863.995624,1724.0,60,37,2580.990781
76,28.575700759887695,-3396.60693359375,-0.05000000074505806,-0.1979999989271164,739004538122,888006848,888.006848,1724.0,60,37,2580.990781
76,27.19849967956543,-3504.180908203125,-0.05000000074505806,-0.17599999904632568,739028527485,911996211,911.996211,1724.0,60,37,2580.990781
76,25.806400299072266,-3515.625,-0.05000000074505806,-0.19300000369548798,739052530537,935999263,935.999263,1724.0,60,37,2580.990781
76,24.391599655151367,-3536.22412109375,-0.05000000074505806,-0.2029999941587448,739076528771,959997497,959.997497,1724.0,60,37,2580.990781
76,22.975299835205078,-3547.6689453125,-0.05999999865889549,-0.20399999618530273,739100528191,983996917,983.996917,1724.0,60,37,2580.990781
76,21.548999786376953,-3524.780029296875,-0.05999999865889549,-0.22300000488758087,739124538228,1008006954,1008.006954,1724.0,60,37,2580.990781
76,20.122400283813477,-3634.64404296875,-0.05999999865889549,-0.22100000083446503,739148527871,1031996597,1031.996597,1724.0,60,37,2580.990781
76,18.691499710083008,-3552.24609375,-0.05999999865889549,-0.20800000429153442,739172528409,1055997135,1055.997135,1724.0,60,37,2580.990781
76,17.247600555419922,-3703.30810546875,-0.05000000074505806,-0.20000000298023224,739196526712,1079995438,1079.995438,1724.0,60,37,2580.990781
76,15.806699752807617,-3579.7119140625,-0.05999999865889549,-0.21299999952316284,739220526132,1103994858,1103.994858,1724.0,60,37,2580.990781
76,14.36299991607666,-3527.069091796875,-0.05000000074505806,-0.20100000500679016,739244540988,1128009714,1128.009714,1724.0,60,37,2580.990781
76,12.933199882507324,-3588.866943359375,-0.05999999865889549,-0.1899999976158142,739268526510,1151995236,1151.995236,1724.0,60,37,2580.990781
76,11.494099617004395,-3595.73388671875,-0.05999999865889549,-0.22499999403953552,739292527816,1175996542,1175.996542,1724.0,60,37,2580.990781
76,10.058699607849121,-3623.199951171875,-0.05999999865889549,-0.20999999344348907,739316529751,1199998477,1199.998477,1724.0,60,37,2580.990781
76,8.619799613952637,-3577.423095703125,-0.05999999865889549,-0.2329999953508377,739340526099,1223994825,1223.994825,1724.0,60,37,2580.990781
76,7.17519998550415,-3687.287109375,-0.05999999865889549,-0.2070000022649765,739364541164,1248009890,1248.00989,1724.0,60,37,2580.990781
76,5.727799892425537,-3634.64404296875,-0.05000000074505806,-0.20000000298023224,739388526966,1271995692,1271.995692,1724.0,60,37,2580.990781
76,4.2855000495910645,-3598.02294921875,-0.05000000074505806,-0.19499999284744263,739412527713,1295996439,1295.996439,1724.0,60,37,2580.990781
76,2.8489999771118164,-3529.35791015625,-0.05000000074505806,-0.20600000023841858,739436529019,1319997745,1319.997745,1724.0,60,37,2580.990781
76,1.4124000072479248,-3588.866943359375,-0.05999999865889549,-0.20600000023841858,739460526484,1343995210,1343.99521,1724.0,60,37,2580.990781
76,-0.024299999698996544,-3556.823974609375,-0.05999999865889549,-0.19699999690055847,739484538267,1368006993,1368.006993,1724.0,60,37,2580.990781
76,-1.4621000289916992,-3588.866943359375,-0.05999999865889549,-0.2280000001192093,739508526722,1391995448,1391.995448,1724.0,60,37,2580.990781
76,-2.90120005607605,-3659.821044921875,-0.05000000074505806,-0.20000000298023224,739532526841,1415995567,1415.995567,1724.0,60,37,2580.990781
76,-4.344699859619141,-3641.510009765625,-0.05000000074505806,-0.19300000369548798,739556527240,1439995966,1439.995966,1724.0,60,37,2580.990781
76,-5.789599895477295,-3616.3330078125,-0.05000000074505806,-0.2160000056028366,739580528057,1463996783,1463.996783,1724.0,60,37,2580.990781
76,-7.2266998291015625,-3536.22412109375,-0.05999999865889549,-0.22599999606609344,739604540049,1488008775,1488.008775,1724.0,60,37,2580.990781
76,-8.663800239562988,-3588.866943359375,-0.05999999865889549,-0.2070000022649765,739628527457,1511996183,1511.996183,1724.0,60,37,2580.990781
76,-10.099699974060059,-3563.68994140625,-0.05999999865889549,-0.2290000021457672,739652527227,1535995953,1535.995953,1724.0,60,37,2580.990781
76,-11.540499687194824,-3744.507080078125,-0.05999999865889549,-0.2199999988079071,739676529371,1559998097,1559.998097,1724.0,60,37,2580.990781
76,-12.990099906921387,-3549.95703125,-0.05000000074505806,-0.21899999678134918,739700526557,1583995283,1583.995283,1724.0,60,37,2580.990781
76,-14.432000160217285,-3572.845947265625,-0.05000000074505806,-0.1860000044107437,739724539667,1608008393,1608.008393,1724.0,60,37,2580.990781
76,-15.86929988861084,-3552.24609375,-0.05000000074505806,-0.20900000631809235,739748526865,1631995591,1631.995591,1724.0,60,37,2580.990781
76,-17.30299949645996,-3636.931884765625,-0.05999999865889549,-0.23199999332427979,739772526635,1655995361,1655.995361,1724.0,60,37,2580.990781
76,-18.74329948425293,-3522.491943359375,-0.07000000029802322,-0.22300000488758087,739796528709,1679997435,1679.997435,1724.0,60,37,2580.990781
76,-20.184600830078125,-3565.97900390625,-0.05999999865889549,-0.23499999940395355,739820525616,1703994342,1703.994342,1724.0,60,37,2580.990781
